723	Ted Radio Hour	Hidden	How Can Satellite Images Unlock Secrets To Our Hidden Past?	March 18, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=470538090	https://www.npr.org/templates/transcript/transcript.php?storyId=470538090	discover, rectilinear, thousandth, egyptian, cineplex, harold, parcak, delta, tomb, archaeologist, istanbul, aerial, cairo, rome, petra
724	Ted Radio Hour	Crisis And Response	When Crisis Strikes On Everest — How Do You Respond?	April 1, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=472425276	https://www.npr.org/templates/transcript/transcript.php?storyId=472425276	microsurgeon, frostbitten, whiteout, discover, burleson, prepared, callous, kamler, noon, beck, summit, everest, doug, tent, hypothermia
725	Ted Radio Hour	Crisis And Response	What Lessons Can We Learn From Losing Our Life's Savings? 	April 1, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=472445222	https://www.npr.org/templates/transcript/transcript.php?storyId=472445222	weinstein, connected, epictetus, playfair, akademik, prepared, emperor, nasdaq, tens, madoff, bureau, safest, gorgeous, ponzi, scam
726	Ted Radio Hour	Crisis And Response	How Do You Make The International Community Care About The Refugee Crisis? 	April 1, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=472447754	https://www.npr.org/templates/transcript/transcript.php?storyId=472447754	disembark, languish, melissa, fiance, bassem, masa, doaa, sank, sped, mediterranean, triumph, syria, mega, midst, syrian
727	Ted Radio Hour	Crisis And Response	How Can Text Messaging Save Lives? 	April 1, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=472451687	https://www.npr.org/templates/transcript/transcript.php?storyId=472451687	nauseous, lublin, kms, mg, montana, gunshot, texter, counselor, monday, queue, mormon, oral, drawer, rubber, rash
728	Ted Radio Hour	Crisis And Response	Can A Massive Stroke Change A Life — For The Better?	April 1, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=472452707	https://www.npr.org/templates/transcript/transcript.php?storyId=472452707	slither, vivant, psalm, kitra, cuff, cahana, alphabet, icu, condition, anew, rabbi, poetic, uplift, brett, spasm
729	Ted Radio Hour	Prevention	Daniel Levitin: Would Stress Be Less Stressful If We Planned For It In Advance?	July 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=537015685	https://www.npr.org/templates/transcript/transcript.php?storyId=537015685	frontload, kahneman, montreal, whiplash, accident, levitin, mortem, passport, contractor, locksmith, reptilian, cardboard, hindsight, midnight, cortisol
730	Ted Radio Hour	Prevention	Seth Berkley: How Can We Prevent The Next Epidemic?	July 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=537016176	https://www.npr.org/templates/transcript/transcript.php?storyId=537016176	seatbelt, newer, gavi, berkley, connected, antigen, ebola, epidemiologist, pathogen, smallpox, nairobi, polio, development, seth, humanitarian
731	Ted Radio Hour	Prevention	Lisa Genova: Can Alzheimer's Disease Be Prevented?	July 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=537016132	https://www.npr.org/templates/transcript/transcript.php?storyId=537016132	genova, onset, glial, yous, lisa, cholesterol, defunct, amiss, accident, buildup, amyloid, lethal, backup, cardiovascular, beta
732	Ted Radio Hour	Prevention	Rebecca Brachman: Can We Stop Depression Before It Happens?	July 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=537016506	https://www.npr.org/templates/transcript/transcript.php?storyId=537016506	calypsol, brachman, stressor, ptsd, rebecca, steel, akin, armor, rigid, stress, mice, columbia, ran, combat, canyon
733	Ted Radio Hour	Beyond Tolerance	Why Do Conservatives Need Liberals — And Vice Versa? 	April 22, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=474820318	https://www.npr.org/templates/transcript/transcript.php?storyId=474820318	bachmann, shutdown, hagberg, fredrik, leftist, banish, lutz, donald, arthur, klan, trump, breed, segment, terrorist, warrior
734	Ted Radio Hour	Beyond Tolerance	How Can We Have A More Candid Conversation About Race? 	April 22, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=474831321	https://www.npr.org/templates/transcript/transcript.php?storyId=474831321	verna, connected, bigot, misunderstood, worldview, korean, yay, pa, pilot, discomfort, encompass, workshop, willing, jr, black
735	Ted Radio Hour	Beyond Tolerance	What's A Better Way To Talk About Abortion? 	April 22, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=474833859	https://www.npr.org/templates/transcript/transcript.php?storyId=474833859	aspen, baker, hybrid, pregnant, pro, feminist, boyfriend, calif, framework, agreement, christian, unlock, who'd, chaotic, she'd
736	Ted Radio Hour	Beyond Tolerance	How Can Tourism Promote Peace In The Middle East? 	April 22, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=474847994	https://www.npr.org/templates/transcript/transcript.php?storyId=474847994	propaganda, sabbath, spleen, taseer, vashem, hamin, mejdi, dap, yad, abu, aziz, hebrew, sorrow, jerusalem, ramadan
737	Ted Radio Hour	Peering Into Space 	How Did A Mistake Unlock One Of Space's Mysteries? 	February 15, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=172139216	https://www.npr.org/templates/transcript/transcript.php?storyId=172139216	nondescript, exodus, sirius, unison, priest, echoey, riess, starlight, downward, belgian, saul, slower, edwin, emit, static
738	Ted Radio Hour	Peering Into Space 	How Can We Defend Earth From Asteroids? 	February 15, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=172139510	https://www.npr.org/templates/transcript/transcript.php?storyId=172139510	sextillion, boulder, velvet, venus, kiley, whaaa, rrrr, plait, ion, bye, orbit, spock, phil, probe, connected
739	Ted Radio Hour	Peering Into Space 	Are We Alone In The Universe? 	February 15, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=172140077	https://www.npr.org/templates/transcript/transcript.php?storyId=172140077	interstellar, hemoglobin, stardust, devoid, tarter, sudan, seti, zeta, morrison, stellar, radius, jill, nearest, florida, blew
740	Ted Radio Hour	Peering Into Space 	Is Our Universe The Only Universe? 	February 18, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=172322740	https://www.npr.org/templates/transcript/transcript.php?storyId=172322740	interject, headway, hutz, na, mist, radius, kepler, quantum, brian, domain, outward, realm, bang, accident, nobel
741	Ted Radio Hour	Hidden	Could A Boiling River From A Childhood Legend Exist?	March 18, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=470560004	https://www.npr.org/templates/transcript/transcript.php?storyId=470560004	geophysicist, geoscientist, fahrenheit, methodist, gradient, discover, yacumama, pucallpa, pizarro, serpent, paititi, dorado, token, sauna, ruzo
742	Ted Radio Hour	Prevention	Daniel Goldstein: How Can We Prevent Regret?	July 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=537016510	https://www.npr.org/templates/transcript/transcript.php?storyId=537016510	odysseus, earshot, parfit, goldstein, mast, perish, trojan, derek, wax, computer, weasel, doc, siren, pre, odyssey
743	Ted Radio Hour	A Better You	Jia Jiang: Can You Train Yourself To Accept Rejection?	June 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=532820561	https://www.npr.org/templates/transcript/transcript.php?storyId=532820561	championship, heartiest, microcosm, petsmart, cashier, proverb, jiang, jia, houston, burger, stagnant, nba, slightest, soccer, compliment
744	Ted Radio Hour	A Better You	Andy Puddicombe: Why Should We Meditate?	June 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=532840221	https://www.npr.org/templates/transcript/transcript.php?storyId=532840221	sensation, endpoint, thailand, ourself, myanmar, sharpen, broom, nepal, busy, framework, buddhist, monk, la, tension, swear
745	Ted Radio Hour	A Better You	Emily Balcetis: If You Focus On The Finish Line, Will You Get There Faster?	June 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=532839626	https://www.npr.org/templates/transcript/transcript.php?storyId=532839626	spotlight, toolbox, tandem, fixed, unfit, nyu, lamppost, guitar, busy, enthusiasm, setback, consider, shorter, slogan, finish
746	Ted Radio Hour	A Better You	Matt Cutts: Can You Change For The Better In Just 30 Days?	June 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=532840752	https://www.npr.org/templates/transcript/transcript.php?storyId=532840752	kilimanjaro, triathlon, awful, subtract, gluten, nerd, vegan, matt, hindsight, jefferson, streak, calendar, compliment, morgan, forgotten
747	Ted Radio Hour	Truth and Lies	Deborah Lipstadt: How Do You Stand Up To A Holocaust Denier?	June 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=533783440	https://www.npr.org/templates/transcript/transcript.php?storyId=533783440	contrarian, battleship, courtroom, auschwitz, encroach, operandi, lipstadt, bastard, penguin, modus, libel, pond, holocaust, madam, prism
748	Ted Radio Hour	Truth and Lies	Michael Specter: What Happens When We Ignore Scientific Consensus?	June 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=533786284	https://www.npr.org/templates/transcript/transcript.php?storyId=533786284	diphtheria, rotavirus, parsley, rubella, offit, sprig, salk, mmr, gmo, specter, gmos, mistrust, sprout, polio, bard
749	Ted Radio Hour	Truth and Lies	Laura Galante: Are All Of Us Vulnerable To Fake News?	June 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=533788309	https://www.npr.org/templates/transcript/transcript.php?storyId=533788309	mussolini, reassert, panorama, ronald, chum, sham, plum, dnc, reagan, falsehood, kremlin, spidey, russia, buffet, parlor
750	Ted Radio Hour	Truth and Lies	Stephanie Busari: What Happens When Real News Is Dismissed As Fake?	June 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=533789819	https://www.npr.org/templates/transcript/transcript.php?storyId=533789819	heartbroken, discover, nigeria, obtain, busari, chibok, borno, haram, boko, hoax, northeast, nigerian, agenda, cnn, anguish
751	Ted Radio Hour	Truth and Lies	Carrie Poppy: Can Science Reveal The Truth Behind Ghost Stories?	June 23, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=533791342	https://www.npr.org/templates/transcript/transcript.php?storyId=533791342	occult, whoosh, ordeal, foist, neon, evp, ross, outlandish, sherman, minded, suburb, toast, ghost, outer, gas
752	Ted Radio Hour	Wired For Altruism	Abigail Marsh: Are We Wired To Be Altruistic?	May 26, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=529957471	https://www.npr.org/templates/transcript/transcript.php?storyId=529957471	georgetown, freeway, abigail, payoff, plight, tacoma, marsh, bulk, continuum, amygdala, kidney, innermost, connected, stringent, fmri
753	Ted Radio Hour	Wired For Altruism	Cheryl Steed: Can Altruism Be Learned?	May 26, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=529957902	https://www.npr.org/templates/transcript/transcript.php?storyId=529957902	thankless, carton, steed, laps, cheryl, escort, dementia, kernel, gold, muscular, coat, accident, monday, selfless, altruism
754	Ted Radio Hour	Wired For Altruism	Peter Singer: How Can We Be More Effective Altruists?	May 26, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=529958027	https://www.npr.org/templates/transcript/transcript.php?storyId=529958027	buffett, purest, unicef, yue, wang, melinda, trachoma, toddler, warren, singer, malaria, banker, altruism, incident, maximum
755	Ted Radio Hour	Wired For Altruism	Larissa MacFarquhar: How Far Would You Go To Help Others?	May 26, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=529958111	https://www.npr.org/templates/transcript/transcript.php?storyId=529958111	macfarquhar, prepared, priggish, bacillus, playboy, larissa, panther, nagpur, hector, unfun, leper, baba, macho, coward, tract
756	Ted Radio Hour	Disruptive Leadership	How Do Leaders Deal With Failure?	January 17, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=261084625	https://www.npr.org/templates/transcript/transcript.php?storyId=261084625	windblown, battalion, sergeant, prepared, kullvol, buford, ranger, fetla, fliya, fiya, stan, eya, ker, vol, ya
757	Ted Radio Hour	Disruptive Leadership	How Do We Cultivate Women Leaders?	January 17, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=261090111	https://www.npr.org/templates/transcript/transcript.php?storyId=261090111	busy, overcorrect, sandberg, tedwomen, applaud, sheryl, flex, coo, paradigm, quo, fraud, playground, session, lean, women
758	Ted Radio Hour	Disruptive Leadership	Can Grandmothers Change The World?	January 17, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=261092945	https://www.npr.org/templates/transcript/transcript.php?storyId=261092945	rajasthan, capacitor, mahatma, gambia, roy, bunker, gandhi, flown, solar, barefoot, delhi, she'll, southwest, restless, india
759	Ted Radio Hour	Disruptive Leadership	Have You Changed Someone's Life Without Realizing It?	January 17, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=261094881	https://www.npr.org/templates/transcript/transcript.php?storyId=261094881	shinerama, lollipop, dudley, stupidest, brunswick, allison, kicker, bucket, drew, beet, howl, catalyst, portion, leadership, toronto
760	Ted Radio Hour	Disruptive Leadership	Can Ordinary People Become Leaders?	January 17, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=261096538	https://www.npr.org/templates/transcript/transcript.php?storyId=261096538	connected, winograd, liaison, stewart, nathan, reno, pta, spca, charisma, clipboard, fallout, clooney, behold, bingo, godin
761	Ted Radio Hour	Success	How Can Drive Make You A Success? 	November 1, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=240778389	https://www.npr.org/templates/transcript/transcript.php?storyId=240778389	insomnia, seminar, frickin, kleiner, aye, gore, court, al, heartbeat, stink, ultra, ass, sec, shallow, stadium
762	Ted Radio Hour	Success	Is Having Grit The Key To Success? 	November 1, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=240779578	https://www.npr.org/templates/transcript/transcript.php?storyId=240779578	parallelogram, duckworth, grittier, fixed, grit, condition, predictor, stamina, angela, iq, sprint, smartest, carol, strongest, marathon
763	Ted Radio Hour	Success	Can You Smile Your Way To Success?	November 1, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=240817359	https://www.npr.org/templates/transcript/transcript.php?storyId=240817359	foolproof, yearbook, uppsala, smiler, gutman, courteous, worn, aha, ron, shortcut, frown, facial, neurologist, sweden, jacket
764	Ted Radio Hour	Success	Are People With 'Dirty Jobs' The Most Successful? 	November 1, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=240780579	https://www.npr.org/templates/transcript/transcript.php?storyId=240780579	tradesmen, wisconsin, successfu, chimney, inertia, swanson, uneaten, picker, septic, swine, filth, aria, qvc, les, sag
765	Ted Radio Hour	Success	What's A Kinder Way To Frame Success? 	November 1, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=240782763	https://www.npr.org/templates/transcript/transcript.php?storyId=240782763	adulteress, guitarist, discover, goddess, tabloid, longing, arsenic, othello, oedipus, hurray, botton, tighten, pillow, alain, fend
766	Ted Radio Hour	A Better You	David Brooks: Can You Become A Better Person By Confronting Your Worst Self?	June 16, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=532841680	https://www.npr.org/templates/transcript/transcript.php?storyId=532841680	character, soloveitchik, intellect, daft, cfos, columnist, motto, connected, depth, punk, earnest, output, eliot, err, inner
767	Ted Radio Hour	The Digital Industrial Revolution	Erik Brynjolfsson: In A Race With Machines, Can We Keep Up?	April 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=524700928	https://www.npr.org/templates/transcript/transcript.php?storyId=524700928	revolution, tournament, macintosh, judgement, computer, kasparov, weirdest, donner, pablo, hein, watt, brynjolfsson, steam, erik, chess
768	Ted Radio Hour	The Digital Industrial Revolution	Marco Annunziata: What Will Human-Machine Collaboration Mean For Our Jobs?	April 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=524701908	https://www.npr.org/templates/transcript/transcript.php?storyId=524701908	annunziata, cavemen, ge, revolution, marco, jet, aircraft, sift, horizon, smallest, ipad, character, safer, sweep, economist
769	Ted Radio Hour	The Digital Industrial Revolution	Maurice Conti: Can Machines Think And Feel For Themselves?	April 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=524702119	https://www.npr.org/templates/transcript/transcript.php?storyId=524702119	lightweight, autopilot, lockstep, autodesk, skynet, conti, computer, partnership, revolution, connected, morrison, aerial, ai, broadway, spock
770	Ted Radio Hour	The Digital Industrial Revolution	Jeremy Howard: Will Artificial Intelligence Be The Last Human Invention?	April 21, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=524702525	https://www.npr.org/templates/transcript/transcript.php?storyId=524702525	computer, revolution, creepier, bastion, ramtim, learnt, prep, howard, skype, connected, french, quicker, output, input, arablouei
771	Ted Radio Hour	How Things Spread	Why Did Humans Become The Most Successful Species On Earth?	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468882620	https://www.npr.org/templates/transcript/transcript.php?storyId=468882620	bayonet, harari, yuval, dictatorship, communist, banana, benign, revolution, humankind, worthless, rigid, homo, jerusalem, split, outer
772	Ted Radio Hour	7 Deadly Sins 	Why Should We Treat Violence Like A Contagious Disease? 	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379185265	https://www.npr.org/templates/transcript/transcript.php?storyId=379185265	bangladeshi, gonorrhea, garfield, slutkin, tb, cholera, cdc, flu, wrath, epidemiologist, mid, interrupt, outbreak, violent, gun
773	Ted Radio Hour	7 Deadly Sins 	How Should We Distribute Our Wealth?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379181798	https://www.npr.org/templates/transcript/transcript.php?storyId=379181798	feudalist, rentier, digger, hanauer, nick, greed, gazillion, virtuous, ford, revolution, capitalist, plutocrat, wrath, neo, pit
774	Ted Radio Hour	7 Deadly Sins 	How Does Envy Help Us Better Understand Ourselves?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379186341	https://www.npr.org/templates/transcript/transcript.php?storyId=379186341	hitchcock, highsmith, patricia, seamier, devious, speller, sehgal, rooted, parul, grim, catalyst, envious, faithless, arabian, crept
775	Ted Radio Hour	7 Deadly Sins 	What Does Losing To A Computer Tell Us About Pride? 	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379183540	https://www.npr.org/templates/transcript/transcript.php?storyId=379183540	wentworth, hinkley, bennett, schafer, baldwin, judith, trebek, eager, dodo, tens, quiz, tiff, cy, ibm, stellar
776	Ted Radio Hour	To Endure	How Do People Live and Cope In The Midst Of Violent Conflict?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=466044738	https://www.npr.org/templates/transcript/transcript.php?storyId=466044738	sarajevo, fareeda, baghdad, bosnia, salbi, cello, nehia, lipstick, zainab, blossom, iraqi, gaza, sniper, puppet, violet
777	Ted Radio Hour	To Endure	How Can We Ensure Our Survival As A Species?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=466049421	https://www.npr.org/templates/transcript/transcript.php?storyId=466049421	interconnected, cybertech, foresaw, freeman, speck, dyson, millisecond, scarier, biotech, wager, darwinian, fluke, eco, martin, scheme
778	Ted Radio Hour	To Endure	How Do We Move Beyond The Darkest Moments In Our Lives?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=466050747	https://www.npr.org/templates/transcript/transcript.php?storyId=466050747	prepared, windowless, opprobrium, maelstrom, bestrong, churlish, freshman, clementi, painless, schuken, rampant, uncouth, parapet, someway, condor
779	Ted Radio Hour	How Things Spread	Why Is Laughter Contagious? 	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468877928	https://www.npr.org/templates/transcript/transcript.php?storyId=468877928	dollop, scott, transient, helpless, berlin, gt, fluent, stunt, viral, metro, contagion, verbal, align, laugh, scanner
780	Ted Radio Hour	How Things Spread	What Makes An Idea Go Viral?  	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468878832	https://www.npr.org/templates/transcript/transcript.php?storyId=468878832	telegraph, graveyard, zirconia, blendtec, rearview, dickson, mascara, murdoch, viacom, rupert, otaku, ramen, puck, zika, dvd
781	Ted Radio Hour	How Things Spread	How Can We Prevent The Next Global Health Epidemic?	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468880150	https://www.npr.org/templates/transcript/transcript.php?storyId=468880150	turnaround, saliva, ebola, pathogen, wreak, outbreak, corps, melinda, havoc, august, germ, catch, bill, flu, luck
782	Ted Radio Hour	Forgiveness	Sue Klebold: When Your Son Does The Unthinkable, Can You Forgive Him And Yourself?	May 12, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=527939178	https://www.npr.org/templates/transcript/transcript.php?storyId=527939178	klebold, tidal, colo, dylan, condition, rulebook, thirteen, aftermath, stubborn, sue, bye, guilt, synonym, comprehend, dealt
783	Ted Radio Hour	Forgiveness	Thordis Elva And Tom Stranger: How Do You Move Forward After Sexual Violence?	May 12, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=527940389	https://www.npr.org/templates/transcript/transcript.php?storyId=527940389	undertaken, undertook, stockholm, reykjavik, alleyway, luckiest, ridden, elva, sane, jot, rum, cape, tom, iceland, misconduct
784	Ted Radio Hour	Forgiveness	Elizabeth Lesser: Why Is It So Hard To Ask For — And Offer — Forgiveness?	May 12, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=527942398	https://www.npr.org/templates/transcript/transcript.php?storyId=527942398	unforgiven, morrissey, connected, hamster, tedtalk, doormat, discord, braver, fixed, foul, wimp, marrow, transplant, jut, lesser
785	Ted Radio Hour	7 Deadly Sins 	What Did Cavemen Think About Lust?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=378567856	https://www.npr.org/templates/transcript/transcript.php?storyId=378567856	guidebook, thurston, cacilda, jetha, ryan, tina, pooh, iii, ox, ginger, skipper, lust, hale, spongebob, marvin
786	Ted Radio Hour	7 Deadly Sins 	How Did An Obese City Lose A Million Pounds?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379164938	https://www.npr.org/templates/transcript/transcript.php?storyId=379164938	fattest, cornett, pounder, fittest, mick, oklahoma, overweight, capita, bacon, downtown, weight, metro, lifelong, height, eve
787	Ted Radio Hour	7 Deadly Sins 	What's The Antidote To Political Apathy?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379184277	https://www.npr.org/templates/transcript/transcript.php?storyId=379184277	monstrous, meslin, sloth, brick, toronto, counteract, downtown, greed, dave, theater, selfish, reform, civic, tune, campaign
788	Ted Radio Hour	To Endure	What Does It Take To Endure The Harshest Climate On Earth?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=463070619	https://www.npr.org/templates/transcript/transcript.php?storyId=463070619	continent, sponsorship, checkpoint, edwardian, windiest, headwind, daylight, rubbley, spartan, surreal, driest, falcon, terra, depot, nova
789	Ted Radio Hour	How Things Spread	How Do Our Social Networks Affect Our Health? 	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468881321	https://www.npr.org/templates/transcript/transcript.php?storyId=468881321	connected, statistician, widowhood, fascism, beset, farr, condition, phenomena, fare, bio, outweigh, unkind, yale, crucial, vitamin
790	Ted Radio Hour	How It All Began	Spencer Wells: Are All Human Beings Related?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358149127	https://www.npr.org/templates/transcript/transcript.php?storyId=358149127	southeastern, ziploc, scrape, turkey, spencer, bred, cheek, huh, kit, confirm, east, closest, card, mail, plastic
791	Ted Radio Hour	How It All Began	David Christian: What Are The Origins Of The Universe?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=357837972	https://www.npr.org/templates/transcript/transcript.php?storyId=357837972	emptiest, alvarez, outlast, yucatan, denser, agey, helium, christian, mammalian, threshold, walter, cuban, bam, gazillion, peninsula
792	Ted Radio Hour	How It All Began	Jack Horner: Why Do We Continue To Care About Dinosaurs?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358144497	https://www.npr.org/templates/transcript/transcript.php?storyId=358144497	chickenosaurus, tyrannosaurus, velociraptor, zebrafish, crichton, bozeman, glofish, fusion, raptor, horner, pubic, neill, rex, horn, smithsonian
793	Ted Radio Hour	How It All Began	Spencer Wells: Why Did Humans Migrate Out Of Africa?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358151126	https://www.npr.org/templates/transcript/transcript.php?storyId=358151126	scandinavia, tajikistan, petersburg, wanderlust, whirlwind, sunscreen, continent, reindeer, hairless, siberia, sumatra, sparser, melanin, sulfur, sahara
794	Ted Radio Hour	How It All Began	Juan Enriquez: Are We Evolving Into A Different Species? 	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358152258	https://www.npr.org/templates/transcript/transcript.php?storyId=358152258	synesthesia, blonder, steward, cactus, minuet, drake, taller, hyper, prolong, schizophrenia, hominid, juan, enriquez, homo, bottom
795	Ted Radio Hour	Building Better Cities	Can Changing Your Route Change Your Experience Of A City?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462185745	https://www.npr.org/templates/transcript/transcript.php?storyId=462185745	quercia, cctv, info, ave, pittsburgh, shortest, violet, ultra, pleasant, berlin, queue, sao, fed, traffic, boston
796	Ted Radio Hour	Building Better Cities	Does The Road To Changing The World Go Through City Hall? 	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462270486	https://www.npr.org/templates/transcript/transcript.php?storyId=462270486	seventeenth, pedestrian, anarchist, amsterdam, sovereign, township, luzhkov, anarcho, rooted, kollek, seoul, putin, port, barber, parliament
797	Ted Radio Hour	Building Better Cities	How Are Mayors Better Poised to 'Get Things Done'?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462281067	https://www.npr.org/templates/transcript/transcript.php?storyId=462281067	oakland, martian, kashif, myrna, kasim, reed, atlanta, busiest, gazebo, spiel, gown, busy, georgia, vacant, fbi
798	Ted Radio Hour	Building Better Cities	How Are Some Fragile Cities Tackling Their Worst Problems?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462282897	https://www.npr.org/templates/transcript/transcript.php?storyId=462282897	haphazard, medellin, penalosa, kingston, jamaica, somalia, bangkok, gateway, tripoli, fathom, bamako, aleppo, muggah, mosul, plumb
799	Ted Radio Hour	Building Better Cities	How Can Public Spaces Change A City's Character?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462285380	https://www.npr.org/templates/transcript/transcript.php?storyId=462285380	williamsburg, urbanologist, greenpoint, planner, bryant, inland, hudson, upland, whyte, perch, fixed, waterfront, bloomberg, prohibit, railroad
800	Ted Radio Hour	Speaking Up	Esra'a: Would You Speak Up ... Even If It's Dangerous?	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522854534	https://www.npr.org/templates/transcript/transcript.php?storyId=522854534	overthrow, bahrain, imprint, queer, fixed, cree, esra'a, lgbt, outspoken, asylum, censor, censorship, heartbeat, lesbian, curl
801	Ted Radio Hour	Speaking Up	James Hansen: What Makes A Scientist Take A Stand? 	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522856713	https://www.npr.org/templates/transcript/transcript.php?storyId=522856713	bangladesh, dither, latent, opah, jake, hansen, drought, capitol, divert, warmer, nasa, censorship, northwest, greenland, backlash
802	Ted Radio Hour	Speaking Up	Adam Galinsky: What Drives Us To Speak Up?	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522857511	https://www.npr.org/templates/transcript/transcript.php?storyId=522857511	misread, leeway, fixed, paperwork, connected, forehead, mama, bind, backlash, loan, foe, luther, arc, gender, behalf
803	Ted Radio Hour	Speaking Up	Clint Smith: What Do We Risk If We Don't Speak Up? 	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522858583	https://www.npr.org/templates/transcript/transcript.php?storyId=522858583	soapbox, thoreau, clint, gala, lent, smith, locker, jr, homeless, soda, manifest, luther, lion, lip, christian
804	Ted Radio Hour	Speaking Up	Dalia Mogahed: How Does Speaking Up Change Minds?	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522859280	https://www.npr.org/templates/transcript/transcript.php?storyId=522859280	outpour, dalia, nelson, islamophobia, hijab, incident, sexism, uber, coal, sentiment, friday, terrorist, unfair, wider, muslim
