775	Ted Radio Hour	7 Deadly Sins 	What Does Losing To A Computer Tell Us About Pride? 	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379183540	https://www.npr.org/templates/transcript/transcript.php?storyId=379183540	 
776	Ted Radio Hour	To Endure	How Do People Live and Cope In The Midst Of Violent Conflict?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=466044738	https://www.npr.org/templates/transcript/transcript.php?storyId=466044738	 
777	Ted Radio Hour	To Endure	How Can We Ensure Our Survival As A Species?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=466049421	https://www.npr.org/templates/transcript/transcript.php?storyId=466049421	 
778	Ted Radio Hour	To Endure	How Do We Move Beyond The Darkest Moments In Our Lives?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=466050747	https://www.npr.org/templates/transcript/transcript.php?storyId=466050747	 
779	Ted Radio Hour	How Things Spread	Why Is Laughter Contagious? 	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468877928	https://www.npr.org/templates/transcript/transcript.php?storyId=468877928	 
780	Ted Radio Hour	How Things Spread	What Makes An Idea Go Viral?  	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468878832	https://www.npr.org/templates/transcript/transcript.php?storyId=468878832	 
781	Ted Radio Hour	How Things Spread	How Can We Prevent The Next Global Health Epidemic?	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468880150	https://www.npr.org/templates/transcript/transcript.php?storyId=468880150	 
782	Ted Radio Hour	Forgiveness	Sue Klebold: When Your Son Does The Unthinkable, Can You Forgive Him And Yourself?	May 12, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=527939178	https://www.npr.org/templates/transcript/transcript.php?storyId=527939178	 
783	Ted Radio Hour	Forgiveness	Thordis Elva And Tom Stranger: How Do You Move Forward After Sexual Violence?	May 12, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=527940389	https://www.npr.org/templates/transcript/transcript.php?storyId=527940389	 
784	Ted Radio Hour	Forgiveness	Elizabeth Lesser: Why Is It So Hard To Ask For — And Offer — Forgiveness?	May 12, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=527942398	https://www.npr.org/templates/transcript/transcript.php?storyId=527942398	 
785	Ted Radio Hour	7 Deadly Sins 	What Did Cavemen Think About Lust?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=378567856	https://www.npr.org/templates/transcript/transcript.php?storyId=378567856	 
786	Ted Radio Hour	7 Deadly Sins 	How Did An Obese City Lose A Million Pounds?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379164938	https://www.npr.org/templates/transcript/transcript.php?storyId=379164938	 
787	Ted Radio Hour	7 Deadly Sins 	What's The Antidote To Political Apathy?	February 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=379184277	https://www.npr.org/templates/transcript/transcript.php?storyId=379184277	 
788	Ted Radio Hour	To Endure	What Does It Take To Endure The Harshest Climate On Earth?	February 11, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=463070619	https://www.npr.org/templates/transcript/transcript.php?storyId=463070619	 
789	Ted Radio Hour	How Things Spread	How Do Our Social Networks Affect Our Health? 	March 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=468881321	https://www.npr.org/templates/transcript/transcript.php?storyId=468881321	 
790	Ted Radio Hour	How It All Began	Spencer Wells: Are All Human Beings Related?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358149127	https://www.npr.org/templates/transcript/transcript.php?storyId=358149127	 
791	Ted Radio Hour	How It All Began	David Christian: What Are The Origins Of The Universe?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=357837972	https://www.npr.org/templates/transcript/transcript.php?storyId=357837972	 
792	Ted Radio Hour	How It All Began	Jack Horner: Why Do We Continue To Care About Dinosaurs?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358144497	https://www.npr.org/templates/transcript/transcript.php?storyId=358144497	 
793	Ted Radio Hour	How It All Began	Spencer Wells: Why Did Humans Migrate Out Of Africa?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358151126	https://www.npr.org/templates/transcript/transcript.php?storyId=358151126	 
794	Ted Radio Hour	How It All Began	Juan Enriquez: Are We Evolving Into A Different Species? 	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358152258	https://www.npr.org/templates/transcript/transcript.php?storyId=358152258	 
795	Ted Radio Hour	Building Better Cities	Can Changing Your Route Change Your Experience Of A City?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462185745	https://www.npr.org/templates/transcript/transcript.php?storyId=462185745	 
796	Ted Radio Hour	Building Better Cities	Does The Road To Changing The World Go Through City Hall? 	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462270486	https://www.npr.org/templates/transcript/transcript.php?storyId=462270486	 
797	Ted Radio Hour	Building Better Cities	How Are Mayors Better Poised to 'Get Things Done'?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462281067	https://www.npr.org/templates/transcript/transcript.php?storyId=462281067	 
798	Ted Radio Hour	Building Better Cities	How Are Some Fragile Cities Tackling Their Worst Problems?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462282897	https://www.npr.org/templates/transcript/transcript.php?storyId=462282897	 
799	Ted Radio Hour	Building Better Cities	How Can Public Spaces Change A City's Character?	January 8, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=462285380	https://www.npr.org/templates/transcript/transcript.php?storyId=462285380	 
800	Ted Radio Hour	Speaking Up	Esra'a: Would You Speak Up ... Even If It's Dangerous?	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522854534	https://www.npr.org/templates/transcript/transcript.php?storyId=522854534	 
801	Ted Radio Hour	Speaking Up	James Hansen: What Makes A Scientist Take A Stand? 	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522856713	https://www.npr.org/templates/transcript/transcript.php?storyId=522856713	 
802	Ted Radio Hour	Speaking Up	Adam Galinsky: What Drives Us To Speak Up?	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522857511	https://www.npr.org/templates/transcript/transcript.php?storyId=522857511	 
803	Ted Radio Hour	Speaking Up	Clint Smith: What Do We Risk If We Don't Speak Up? 	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522858583	https://www.npr.org/templates/transcript/transcript.php?storyId=522858583	 
804	Ted Radio Hour	Speaking Up	Dalia Mogahed: How Does Speaking Up Change Minds?	April 7, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=522859280	https://www.npr.org/templates/transcript/transcript.php?storyId=522859280	 
805	Ted Radio Hour	How It All Began	Louise Leakey: Where Did Human Beings Originate?	October 24, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=358148127	https://www.npr.org/templates/transcript/transcript.php?storyId=358148127	 
806	Ted Radio Hour	Open Source World	How Did The World Wide Web Start? 	October 23, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=449180060	https://www.npr.org/templates/transcript/transcript.php?storyId=449180060	 
807	Ted Radio Hour	Open Source World	Can Open Source Be Traced To The 17th-Century?	October 23, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=449181119	https://www.npr.org/templates/transcript/transcript.php?storyId=449181119	 
808	Ted Radio Hour	Open Source World	Could We Open Source Democracy?	October 23, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=449200409	https://www.npr.org/templates/transcript/transcript.php?storyId=449200409	 
809	Ted Radio Hour	Open Source World	How Can You Open Source Building Your House? 	October 23, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=449200894	https://www.npr.org/templates/transcript/transcript.php?storyId=449200894	 
810	Ted Radio Hour	Painfully Funny	Sandi Toksvig: Can Social Change Start With Laughter? 	March 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=520942402	https://www.npr.org/templates/transcript/transcript.php?storyId=520942402	 
811	Ted Radio Hour	Painfully Funny	Maysoon Zayid: Should Humor Make Us Uncomfortable? 	March 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=520942616	https://www.npr.org/templates/transcript/transcript.php?storyId=520942616	 
812	Ted Radio Hour	Painfully Funny	Negin Farsad: Can Humor Fight Prejudice?	March 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=520942852	https://www.npr.org/templates/transcript/transcript.php?storyId=520942852	 
813	Ted Radio Hour	Painfully Funny	Kevin Breel: What Can Depression Teach Us About Comedy?	March 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=520944579	https://www.npr.org/templates/transcript/transcript.php?storyId=520944579	 
814	Ted Radio Hour	Open Source World	How Can We Open Source Exploring Our Oceans? 	October 23, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=449202146	https://www.npr.org/templates/transcript/transcript.php?storyId=449202146	 
815	Ted Radio Hour	The Spirit Of Inquiry	Naomi Oreskes: Why Should We Believe In Science?	February 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=516709308	https://www.npr.org/templates/transcript/transcript.php?storyId=516709308	 
816	Ted Radio Hour	The Spirit Of Inquiry	Kevin Jones: Can Embracing Uncertainty Lead To Better Medicine?	February 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=516710048	https://www.npr.org/templates/transcript/transcript.php?storyId=516710048	 
817	Ted Radio Hour	The Spirit Of Inquiry	Liz Coleman: How Do We Teach College Students To Ask Big Questions?	February 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=516726045	https://www.npr.org/templates/transcript/transcript.php?storyId=516726045	 
818	Ted Radio Hour	Spoken And Unspoken	Is Texting Actually Advancing Language? 	December 13, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=248191096	https://www.npr.org/templates/transcript/transcript.php?storyId=248191096	 
819	Ted Radio Hour	Spoken And Unspoken	Does Language Bring Us Together Or Pull Us Apart?	December 13, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=248193368	https://www.npr.org/templates/transcript/transcript.php?storyId=248193368	 
820	Ted Radio Hour	Spoken And Unspoken	Does The Subjunctive Have A Dark Side?  	December 13, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=248195238	https://www.npr.org/templates/transcript/transcript.php?storyId=248195238	 
821	Ted Radio Hour	Spoken And Unspoken	How Does History Change The Meaning Of Words? 	December 13, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=248196156	https://www.npr.org/templates/transcript/transcript.php?storyId=248196156	 
822	Ted Radio Hour	Spoken And Unspoken	Does Body Language Shape Who You Are?	December 13, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=248198314	https://www.npr.org/templates/transcript/transcript.php?storyId=248198314	 
823	Ted Radio Hour	Decisions Decisions Decisions	Malcolm Gladwell: Do More Choices Make Us Happier?	March 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=519265471	https://www.npr.org/templates/transcript/transcript.php?storyId=519265471	 
824	Ted Radio Hour	Decisions Decisions Decisions	Sheena Iyengar: Why Are Some Choices So Paralyzing?	March 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=519266687	https://www.npr.org/templates/transcript/transcript.php?storyId=519266687	 
825	Ted Radio Hour	Decisions Decisions Decisions	Ruth Chang: How Can Making Hard Choices Empower Us?	March 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=519269147	https://www.npr.org/templates/transcript/transcript.php?storyId=519269147	 
826	Ted Radio Hour	Decisions Decisions Decisions	Dan Ariely: When Are Our Decisions Made For Us?	March 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=519270280	https://www.npr.org/templates/transcript/transcript.php?storyId=519270280	 
827	Ted Radio Hour	Getting Better	Jennifer Brea: What Happens When You Have A Disease Doctors Can't Diagnose?	February 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=514122487	https://www.npr.org/templates/transcript/transcript.php?storyId=514122487	 
828	Ted Radio Hour	Getting Better	Elliot Krane: Is Pain A Symptom Or A Disease?	February 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=514142569	https://www.npr.org/templates/transcript/transcript.php?storyId=514142569	 
829	Ted Radio Hour	Getting Better	Dorothy Roberts: What's Race Got to Do with Medicine?	February 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=514150399	https://www.npr.org/templates/transcript/transcript.php?storyId=514150399	 
830	Ted Radio Hour	Getting Better	Paula Johnson: When Does Medicine Leave Women Behind?	February 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=514153036	https://www.npr.org/templates/transcript/transcript.php?storyId=514153036	 
831	Ted Radio Hour	Getting Better	Jennifer Brea: Can The Internet Help You Get The Right Diagnosis?	February 10, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=514158225	https://www.npr.org/templates/transcript/transcript.php?storyId=514158225	 
832	Ted Radio Hour	Playing With Perceptions	What's The Line Between Stereotyping, Celebrating Culture?	November 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=362366569	https://www.npr.org/templates/transcript/transcript.php?storyId=362366569	 
833	Ted Radio Hour	Playing With Perceptions	Can Comedy Break Stereotypes? 	November 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=362368465	https://www.npr.org/templates/transcript/transcript.php?storyId=362368465	 
834	Ted Radio Hour	Playing With Perceptions	How Can First Impressions Mislead Us?	November 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=362371158	https://www.npr.org/templates/transcript/transcript.php?storyId=362371158	 
835	Ted Radio Hour	Playing With Perceptions	What Does It Mean To Be 'Articulate'?	November 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=362372282	https://www.npr.org/templates/transcript/transcript.php?storyId=362372282	 
836	Ted Radio Hour	The Spirit Of Inquiry	Michael Stevens: How Do You Find Smart Answers to Quirky Questions?  	February 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=516704705	https://www.npr.org/templates/transcript/transcript.php?storyId=516704705	 
837	Ted Radio Hour	Playing With Perceptions	Why Do We Create Stereotypes?	November 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=362373052	https://www.npr.org/templates/transcript/transcript.php?storyId=362373052	 
838	Ted Radio Hour	The Spirit Of Inquiry	Eric Haseltine: Can The Past Guide Us To Future Scientific Breakthroughs?	February 24, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=516727050	https://www.npr.org/templates/transcript/transcript.php?storyId=516727050	 
839	Ted Radio Hour	Screen Time - Part I	Are Our Devices Turning Us Into A New Kind Of Human?	September 11, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=438944317	https://www.npr.org/templates/transcript/transcript.php?storyId=438944317	 
840	Ted Radio Hour	Screen Time - Part I	Will Our Screens Soon Be Able To Read Our Emotions?	September 11, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=439190272	https://www.npr.org/templates/transcript/transcript.php?storyId=439190272	 
841	Ted Radio Hour	Screen Time - Part I	When It Comes To Kids, Is All Screen Time Equal?	September 11, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=439192407	https://www.npr.org/templates/transcript/transcript.php?storyId=439192407	 
842	Ted Radio Hour	Screen Time - Part I	How Are Screens Changing The Face Of War?	September 11, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=439195298	https://www.npr.org/templates/transcript/transcript.php?storyId=439195298	 
843	Ted Radio Hour	Screen Time - Part II	How Can Our Real Lives Be Ruined By Our Digital Ones? 	September 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=440286008	https://www.npr.org/templates/transcript/transcript.php?storyId=440286008	 
844	Ted Radio Hour	Screen Time - Part II	Why Build A Virtual World? 	September 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=440302192	https://www.npr.org/templates/transcript/transcript.php?storyId=440302192	 
845	Ted Radio Hour	Screen Time - Part II	What Can Companies Predict From Your Digital Trail? 	September 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=440305167	https://www.npr.org/templates/transcript/transcript.php?storyId=440305167	 
846	Ted Radio Hour	Screen Time - Part II	After You Die, What Happens To The Digital You? 	September 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=440305511	https://www.npr.org/templates/transcript/transcript.php?storyId=440305511	 
847	Ted Radio Hour	The Hero's Journey	What Is The Blueprint For Stories About Heroes?	December 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=458498466	https://www.npr.org/templates/transcript/transcript.php?storyId=458498466	 
848	Ted Radio Hour	The Hero's Journey	How Does A Hero's Journey Begin?	December 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=458508346	https://www.npr.org/templates/transcript/transcript.php?storyId=458508346	 
849	Ted Radio Hour	The Hero's Journey	How Can Mentors Turn An Uncertain Journey Into A Heroic One?	December 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=458509576	https://www.npr.org/templates/transcript/transcript.php?storyId=458509576	 
850	Ted Radio Hour	Networks	How Do Trees Collaborate?	January 13, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=509350471	https://www.npr.org/templates/transcript/transcript.php?storyId=509350471	 
851	Ted Radio Hour	Networks	Can We Improve Our Transportation Network Using...Biology? 	January 13, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=509353176	https://www.npr.org/templates/transcript/transcript.php?storyId=509353176	 
852	Ted Radio Hour	Networks	What Happens When Hackers Hijack Our Smart Devices?	January 13, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=509355546	https://www.npr.org/templates/transcript/transcript.php?storyId=509355546	 
853	Ted Radio Hour	Networks	Is There A Limit To How Many Friends We Can Have? 	January 13, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=509358157	https://www.npr.org/templates/transcript/transcript.php?storyId=509358157	 
854	Ted Radio Hour	The Five Senses	How Can We Hear The Stars?	January 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=510612425	https://www.npr.org/templates/transcript/transcript.php?storyId=510612425	 
855	Ted Radio Hour	The Five Senses	Are There More Than Five Basic Tastes?	January 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=510621715	https://www.npr.org/templates/transcript/transcript.php?storyId=510621715	 
856	Ted Radio Hour	The Five Senses	How Can Going Blind Give You Vision?	January 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=510624029	https://www.npr.org/templates/transcript/transcript.php?storyId=510624029	 
857	Ted Radio Hour	The Five Senses	How Do Pheromones Really Work?	January 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=510625135	https://www.npr.org/templates/transcript/transcript.php?storyId=510625135	 
858	Ted Radio Hour	The Five Senses	Why Is It Important To Be Touched?	January 19, 2017	https://www.npr.org/templates/transcript/transcript.php?storyId=510627341	https://www.npr.org/templates/transcript/transcript.php?storyId=510627341	 
859	Ted Radio Hour	Screen Time - Part I	How Are Our Screens Changing Us Now?	September 11, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=438920415	https://www.npr.org/templates/transcript/transcript.php?storyId=438920415	 
860	Ted Radio Hour	The Hero's Journey	Is Forgiveness The Ultimate Test?	December 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=458515323	https://www.npr.org/templates/transcript/transcript.php?storyId=458515323	 
861	Ted Radio Hour	The Hero's Journey	How Does A Rikers Inmate Become a Hero?	December 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=458517615	https://www.npr.org/templates/transcript/transcript.php?storyId=458517615	 
862	Ted Radio Hour	The Hero's Journey	How Does The Journey Change The Hero?	December 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=458774592	https://www.npr.org/templates/transcript/transcript.php?storyId=458774592	 
863	Ted Radio Hour	Screen Time - Part I	What Happens When We Step Inside The Screen?	September 11, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=439199892	https://www.npr.org/templates/transcript/transcript.php?storyId=439199892	 
864	Ted Radio Hour	Screen Time - Part II	How Do Our Screens Distort Our Sense of Time?	September 18, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=440306123	https://www.npr.org/templates/transcript/transcript.php?storyId=440306123	 
865	Ted Radio Hour	Believers And Doubters	What's The Difference Between Belief And Faith?	November 22, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=245950261	https://www.npr.org/templates/transcript/transcript.php?storyId=245950261	 
866	Ted Radio Hour	Believers And Doubters	Is Doubt Essential To Faith?	November 22, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=245951995	https://www.npr.org/templates/transcript/transcript.php?storyId=245951995	 
867	Ted Radio Hour	Believers And Doubters	How Does A Person Go From Believer To Atheist? 	November 22, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=245953429	https://www.npr.org/templates/transcript/transcript.php?storyId=245953429	 
868	Ted Radio Hour	Headspace	Is There A Healthy Way To Think About Depression? 	November 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=454004509	https://www.npr.org/templates/transcript/transcript.php?storyId=454004509	 
869	Ted Radio Hour	Just A Little Nicer	Why Aren't We More Compassionate?	December 19, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=371689720	https://www.npr.org/templates/transcript/transcript.php?storyId=371689720	 
870	Ted Radio Hour	Reconciliation	"Should We Take ""The Other"" To Lunch?"	December 16, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=505588812	https://www.npr.org/templates/transcript/transcript.php?storyId=505588812	 
871	Ted Radio Hour	Simply Happy	How Does Misfortune Affect Long-Term Happiness? 	February 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=271144389	https://www.npr.org/templates/transcript/transcript.php?storyId=271144389	 
872	Ted Radio Hour	Simply Happy	What Does It Take To Be Grateful? 	February 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=267202113	https://www.npr.org/templates/transcript/transcript.php?storyId=267202113	 
873	Ted Radio Hour	Believers And Doubters	What Can Atheism Learn From Religion? 	November 22, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=245957052	https://www.npr.org/templates/transcript/transcript.php?storyId=245957052	 
874	Ted Radio Hour	Believers And Doubters	Are There Any Universal Beliefs And Truths? 	November 22, 2013	https://www.npr.org/templates/transcript/transcript.php?storyId=245958414	https://www.npr.org/templates/transcript/transcript.php?storyId=245958414	 
875	Ted Radio Hour	Simply Happy	Is There A Secret To Happiness?	February 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=275990685	https://www.npr.org/templates/transcript/transcript.php?storyId=275990685	 
876	Ted Radio Hour	Simply Happy	Are We Happier When We Stay In The Moment? 	February 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=267188672	https://www.npr.org/templates/transcript/transcript.php?storyId=267188672	 
877	Ted Radio Hour	Simply Happy	What Happens When We Slow Down? 	February 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=267186818	https://www.npr.org/templates/transcript/transcript.php?storyId=267186818	 
878	Ted Radio Hour	Simply Happy	Does Less Stuff Mean More Happiness? 	February 14, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=267198655	https://www.npr.org/templates/transcript/transcript.php?storyId=267198655	 
879	Ted Radio Hour	Headspace	Why Is It So Hard To Talk About Depression?	November 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=453993764	https://www.npr.org/templates/transcript/transcript.php?storyId=453993764	 
880	Ted Radio Hour	Headspace	How Do Stereotypes Of Mental Health Affect Us?	November 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=453994633	https://www.npr.org/templates/transcript/transcript.php?storyId=453994633	 
881	Ted Radio Hour	Headspace	What Can Fruit Flies Tell Us About Human Emotions? 	November 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=453995372	https://www.npr.org/templates/transcript/transcript.php?storyId=453995372	 
882	Ted Radio Hour	Headspace	Is It Possible To Put A Band-Aid On A Bad Feeling?	November 6, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=453996376	https://www.npr.org/templates/transcript/transcript.php?storyId=453996376	 
883	Ted Radio Hour	Just A Little Nicer	Is It Enough To Be Politically Correct?	December 19, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=371277215	https://www.npr.org/templates/transcript/transcript.php?storyId=371277215	 
884	Ted Radio Hour	Just A Little Nicer	Has The Word 'Compassion' Lost Its Meaning?	December 19, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=371667969	https://www.npr.org/templates/transcript/transcript.php?storyId=371667969	 
885	Ted Radio Hour	Just A Little Nicer	Are We Wired To Be Compassionate? 	December 19, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=371686652	https://www.npr.org/templates/transcript/transcript.php?storyId=371686652	 
886	Ted Radio Hour	Just A Little Nicer	How Can We Make The World More Compassionate? 	December 19, 2014	https://www.npr.org/templates/transcript/transcript.php?storyId=371688189	https://www.npr.org/templates/transcript/transcript.php?storyId=371688189	 
887	Ted Radio Hour	Reconciliation	How Do We Transform Conflict Into Cooperation?	December 16, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=503017687	https://www.npr.org/templates/transcript/transcript.php?storyId=503017687	 
888	Ted Radio Hour	Reconciliation	Is It Possible To Bridge The Gap Between Rich and Poor?	December 16, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=505578028	https://www.npr.org/templates/transcript/transcript.php?storyId=505578028	 
889	Ted Radio Hour	Reconciliation	After A Horrible Hate Crime, How Do You Not Hate Back?	December 16, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=505579486	https://www.npr.org/templates/transcript/transcript.php?storyId=505579486	 
890	Ted Radio Hour	Reconciliation	How Can We Look Past (or See Beyond) Our Digital Filters?	December 16, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=505586856	https://www.npr.org/templates/transcript/transcript.php?storyId=505586856	 
891	Ted Radio Hour	Democracy On Trial	Are Immigrants The Key To A Stronger Democracy?	November 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=500214509	https://www.npr.org/templates/transcript/transcript.php?storyId=500214509	 
892	Ted Radio Hour	Democracy On Trial	Are We Wrong To Think We're Right?	November 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=500215329	https://www.npr.org/templates/transcript/transcript.php?storyId=500215329	 
893	Ted Radio Hour	Democracy On Trial	How Can We Solve Democracy's Problems?	November 4, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=500216279	https://www.npr.org/templates/transcript/transcript.php?storyId=500216279	 
894	Ted Radio Hour	Finite	What's Disappearing From the Amazon — Even Faster Than Wildlife?	July 17, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=421468062	https://www.npr.org/templates/transcript/transcript.php?storyId=421468062	 
895	Ted Radio Hour	Finite	Will Our Demand For Food Threaten Our Supply of Water?	July 17, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=421493394	https://www.npr.org/templates/transcript/transcript.php?storyId=421493394	 
896	Ted Radio Hour	Finite	How Did A Medical Miracle Turn Into A Global Threat?	July 17, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=421490567	https://www.npr.org/templates/transcript/transcript.php?storyId=421490567	 
897	Ted Radio Hour	Finite	What Can A Small Town In England Teach Us About Resilience?	July 17, 2015	https://www.npr.org/templates/transcript/transcript.php?storyId=421474018	https://www.npr.org/templates/transcript/transcript.php?storyId=421474018	 
898	Ted Radio Hour	The Food We Eat	How Does Food Become A Tool For Connection?	November 17, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=502167512	https://www.npr.org/templates/transcript/transcript.php?storyId=502167512	 
899	Ted Radio Hour	The Food We Eat	How Has The American Diet Changed Over Time?	November 17, 2016	https://www.npr.org/templates/transcript/transcript.php?storyId=502169763	https://www.npr.org/templates/transcript/transcript.php?storyId=502169763	 
